resident,area,year,gender,hyder,friends,read,write,speak,listen
Current,South,1979,Female,3.28,11,65,81,59,46
Current,South,1980,Male,3.31,7,69,82,58,41
Current,South,1981,Female,3.31,6,69,81,60,46
Current,South,1980,Male,3.32,8,67,78,56,39
Current,South,1980,Female,3.33,8,69,82,60,31
Current,North,195,Female,3.33,12,71,79,60,42
Current,South,1981,Male,3.34,2,69,84,59,39
Current,South,1980,Male,3.38,3,69,81,57,28
Current,South,1980,Female,3.38,5,69,80,55,41
Current,South,1981,Male,3.39,5,70,82,57,38
Current,South,1981,Male,3.39,10,69,82,58,41
Current,South,1981,Female,3.39,6,67,79,56,30
Current,South,1979,Female,3.40,11,67,79,57,38
Current,North,1980,Female,3.40,1,71,81,61,42
Current,South,1979,Female,3.42,2,67,79,56,32
Current,South,1979,Male,3.46,11,66,78,56,34
Current,South,1981,Female,3.46,1,68,82,56,37
Current,South,1982,Female,3.48,4,70,81,56,36
Current,North,1980,Female,3.49,9,69,80,59,41
Current,South,1980,Female,3.50,2,68,81,58,35
Current,South,1979,Male,3.51,7,67,77,54,40
Current,South,1980,Male,3.52,11,68,81,57,42
Current,South,1980,Male,3.52,0,69,82,59,38
Current,South,1980,Male,3.53,9,66,79,56,36
Current,South,1980,Female,3.53,3,65,79,57,34
Former,South,1980,Male,3.54,1,68,81,56,34
Former,South,1981,Female,3.54,9,69,84,60,45
Current,South,1980,Male,3.54,6,69,82,60,31
Current,North,1982,Female,3.54,10,69,80,58,37
Current,South,1978,Female,3.55,3,68,78,55,42
Current,South,1980,Female,3.57,12,68,82,59,36
Current,South,1979,Female,3.59,8,69,81,58,41
Current,South,1981,Female,3.60,8,67,83,57,36
Former,South,1978,Male,3.61,3,69,79,59,38
Current,South,1980,Male,3.65,7,68,79,56,31
Current,North,1981,Male,3.65,3,74,84,62,42
Current,South,1982,Female,3.67,4,69,82,58,37
Current,South,1981,Male,3.68,6,70,85,58,25
Current,South,1981,Female,3.68,3,67,82,57,50
Current,South,1982,Female,3.69,7,68,83,59,36
Current,South,1981,Female,3.70,13,69,83,61,43
Current,North,1981,Male,3.70,2,66,77,55,29
Current,South,1980,Male,3.70,13,67,83,59,36
Current,North,1981,Female,3.70,8,68,82,59,37
Current,South,1980,Female,3.71,7,66,80,56,33
Current,South,1980,Male,3.72,1,70,81,60,28
Current,South,1980,Male,3.72,5,64,80,56,37
Current,South,1981,Female,3.74,4,67,81,55,32
Current,South,1980,Male,3.75,6,69,80,57,44
Current,South,1982,Female,3.75,12,69,84,60,46
Current,South,1980,Female,3.75,13,67,82,58,47
Former,South,1981,Female,3.76,5,68,82,59,39
Current,South,1980,Female,3.77,3,69,82,57,40
Current,South,1980,Male,3.79,4,68,82,58,40
Current,South,1981,Male,3.82,6,70,84,56,37
Former,South,1980,Male,3.83,4,66,82,57,41
Current,South,1981,Female,3.83,14,70,83,59,33
Current,South,1980,Female,3.84,2,65,79,55,39
Current,North,1981,Male,3.85,1,67,79,58,36
Current,South,1980,Female,3.86,6,63,78,56,38
Current,North,1982,Female,3.86,13,71,83,61,32
Current,South,1981,Male,3.86,10,71,83,58,36
Current,South,1980,Male,3.87,2,71,81,59,24
Current,North,1982,Transgender,3.88,12,67,82,59,34
Current,South,1980,Female,3.88,13,67,81,59,40
Current,North,1980,Female,3.88,8,71,83,62,46
Current,South,1980,Male,3.89,0,70,81,58,35
Current,North,1981,Female,3.90,8,70,82,59,44
Current,South,1980,Male,3.91,2,68,82,58,52
Current,South,1980,Female,3.93,11,68,81,58,38
Current,South,1980,Male,3.93,14,69,83,61,40
Current,South,1980,Female,3.95,8,67,81,58,30
Current,South,1980,Female,3.95,1,65,82,57,40
Current,North,1980,Female,3.95,6,71,82,62,35
Current,South,1981,Female,3.97,1,66,82,58,30
Current,North,1981,Female,3.97,11,69,83,60,42
Current,North,1982,Male,3.97,3,69,81,56,35
Former,South,1980,Female,3.98,10,69,84,59,28
Current,North,1982,Female,3.98,10,72,82,59,33
Former,South,1979,Female,3.98,8,68,82,59,34
Current,South,1980,Male,4.01,8,67,83,57,40
Current,South,1981,Female,4.01,10,66,80,57,41
Current,South,1981,Female,4.02,9,71,84,60,30
Current,South,1981,Male,4.02,12,67,82,57,50
Current,North,1981,Male,4.02,1,67,81,60,37
Former,South,1981,Female,4.02,3,68,81,57,35
Current,South,1981,Female,4.05,8,69,82,57,30
Current,South,1980,Male,4.06,13,66,78,55,46
Current,South,1981,Male,4.06,9,68,81,57,37
Current,North,1981,Male,4.06,6,73,82,61,34
Current,South,1982,Male,4.07,2,67,80,58,35
Current,South,1981,Female,4.08,2,71,85,60,41
Current,North,1980,Male,4.08,13,67,78,60,35
Current,South,1980,Female,4.09,11,66,82,58,42
Current,South,1982,Female,4.11,1,67,82,57,35
Current,South,1979,Male,4.11,10,67,79,59,33
Current,South,1981,Female,4.12,5,68,85,60,38
Current,North,1981,Female,4.15,11,69,81,58,38
Current,South,1980,Male,4.16,5,67,82,58,45
Current,North,1982,Female,4.16,11,70,83,59,42
Current,North,1981,Male,4.17,3,66,82,60,44
Current,South,1980,Female,4.17,8,65,78,53,39
Current,South,1980,Male,4.18,9,67,80,56,30
Current,North,1980,Male,4.19,9,68,79,59,31
Current,North,1982,Male,4.19,3,69,81,57,32
Current,South,1981,Female,4.20,1,70,84,61,38
Current,South,1980,Female,4.21,6,67,82,59,45
Current,South,1981,Male,4.22,3,67,80,56,45
Current,South,1980,Male,4.23,1,66,79,57,30
Current,South,1980,Male,4.24,11,69,83,58,37
Current,South,1981,Male,4.24,2,67,84,58,38
Current,South,1981,Male,4.24,1,68,79,55,33
Current,South,1980,Female,4.25,15,65,80,60,34
Current,South,1982,Female,4.25,6,68,82,57,37
Current,South,1979,Female,4.26,2,65,81,59,40
Current,North,1981,Female,4.27,11,69,81,58,39
Current,South,1981,Female,4.28,10,70,85,58,52
Current,North,1981,Female,4.28,8,68,80,59,43
Current,South,1979,Female,4.28,14,69,77,56,25
Current,South,1978,Male,4.29,1,63,76,55,34
Current,South,1980,Female,4.30,1,68,80,58,37
Current,South,1980,Female,4.30,8,65,80,58,30
Former,South,1982,Female,4.31,12,69,82,56,37
Current,South,1983,Male,4.31,9,69,82,56,33
Current,South,1980,Male,4.31,3,66,81,57,46
Current,South,1981,Female,4.32,11,66,83,57,32
Current,South,1980,Female,4.33,3,66,80,57,53
Current,South,1981,Male,4.34,3,67,81,55,38
Current,South,1981,Female,4.36,8,67,83,57,38
Current,South,1981,Female,4.36,5,65,81,55,36
Current,South,1980,Female,4.37,10,68,83,59,43
Current,North,1981,Male,4.37,11,69,82,63,46
Current,South,1981,Female,4.38,5,68,84,58,41
Current,North,1981,Female,4.38,8,69,81,57,31
Current,North,1980,Male,4.39,0,70,79,60,48
Current,South,1981,Female,4.40,11,68,85,59,35
Current,South,1981,Male,4.40,2,66,82,57,35
Current,South,1981,Male,4.41,9,66,82,56,35
Current,South,1980,Female,4.41,3,69,81,59,29
Current,South,1981,Male,4.42,10,69,83,59,42
Current,North,1980,Female,4.44,12,69,79,61,38
Current,North,1981,Male,4.46,9,67,85,62,50
Current,North,1980,Female,4.46,13,68,79,58,38
Current,North,1982,Male,4.47,2,70,84,58,32
Current,North,1981,Male,4.47,3,71,86,61,31
Current,South,1980,Male,4.48,9,68,81,57,43
Current,South,1980,Male,4.49,14,67,82,59,41
Current,South,1981,Female,4.49,5,68,80,57,39
Current,South,1981,Female,4.49,4,67,82,58,38
Current,South,1981,Female,4.49,12,68,80,56,28
Current,North,1982,Male,4.51,10,69,82,61,33
Current,North,1982,Male,4.51,13,70,80,58,37
Former,North,1982,Female,4.51,10,70,83,59,42
Current,North,1982,Female,4.52,7,70,84,59,38
Current,North,1982,Male,4.52,5,72,83,60,36
Current,South,1980,Male,4.52,2,68,80,58,42
Current,South,1980,Male,4.52,10,66,83,56,37
Current,North,1980,Male,4.52,9,70,81,58,43
Current,North,1981,Male,4.53,2,69,84,60,40
Current,South,1980,Female,4.54,12,67,81,58,44
Current,North,1981,Female,4.54,8,68,82,57,45
Current,South,1979,Male,4.55,12,69,81,58,33
Current,North,1980,Male,4.56,1,69,80,57,40
Current,North,1982,Male,4.57,9,69,83,58,34
Current,South,1980,Female,4.57,6,66,79,56,36
Current,North,1980,Female,4.57,8,69,80,60,29
Current,South,1981,Female,4.58,1,70,84,59,43
Current,South,1981,Male,4.61,3,67,79,56,41
Current,South,1981,Male,4.61,11,71,82,59,40
Current,South,1980,Male,4.61,3,67,83,58,43
Current,North,1983,Female,4.62,6,68,81,56,27
Current,South,1980,Female,4.62,2,67,80,60,40
Former,South,1981,Female,4.63,7,67,82,57,34
Former,North,1981,Female,4.63,7,68,82,58,31
Current,North,1981,Male,4.63,3,69,84,59,42
Current,South,1979,Female,4.64,0,65,81,55,37
Current,North,1982,Male,4.64,13,68,80,56,30
Current,North,1982,Male,4.65,8,74,84,61,36
Current,North,1980,Male,4.65,2,70,81,60,32
Current,South,1980,Female,4.65,9,69,81,55,33
Current,South,1982,Female,4.65,7,68,80,55,43
Current,South,1981,Male,4.65,14,66,79,56,30
Current,North,1980,Male,4.67,2,71,83,60,24
Current,South,1981,Female,4.67,13,67,83,57,38
Current,South,1981,Female,4.68,6,64,80,55,43
Current,South,1980,Male,4.70,5,66,80,57,39
Current,South,1980,Male,4.72,2,67,78,55,47
Current,South,1980,Male,4.74,1,69,83,58,38
Current,South,1981,Female,4.76,12,68,85,57,36
Current,South,1980,Female,4.76,9,67,81,58,34
Current,South,1982,Female,4.78,2,70,82,55,34
Current,South,1983,Male,4.78,2,68,82,57,31
Current,North,1981,Male,4.79,8,66,82,59,37
Current,North,1981,Female,4.79,11,69,81,57,37
Current,South,1980,Male,4.81,8,68,83,60,30
Current,Unknown,1981,Female,4.82,4,70,82,58,30
Current,South,1981,Female,4.82,12,70,83,58,30
Current,South,1981,Female,4.82,11,68,82,57,29
Current,South,1981,Male,4.85,2,70,83,57,40
Current,South,1980,Male,4.85,8,68,80,56,41
Current,North,1982,Male,4.86,7,65,81,60,44
Current,Unknown,1981,Male,4.86,2,74,85,62,32
Current,South,1981,Female,4.87,2,68,81,57,33
Current,North,1982,Male,4.88,1,73,86,60,38
Current,South,1981,Male,4.88,11,68,84,59,44
Former,South,1981,Male,4.89,13,68,82,57,30
Current,South,1980,Female,4.89,10,68,80,57,37
Current,North,1979,Transgender,4.89,17,69,80,60,30
Current,North,1982,Male,4.90,2,70,82,59,48
Current,North,1981,Male,4.91,8,71,82,61,36
Former,North,1981,Female,4.91,11,69,81,57,33
Current,North,1981,Female,4.92,11,71,85,59,40
Current,North,1980,Female,4.93,8,69,81,60,38
Current,North,1982,Female,4.94,0,73,85,61,41
Former,South,1982,Male,4.94,7,69,84,60,43
Former,North,1982,Female,4.95,11,74,86,61,39
Current,South,1981,Male,4.95,8,69,83,59,35
Current,South,1979,Female,4.96,14,68,80,57,33
Current,North,1983,Male,4.97,6,70,85,59,30
Current,North,1982,Male,4.97,8,71,81,57,33
Current,South,1982,Male,4.97,13,67,83,58,36
Current,North,1982,Male,4.98,9,67,82,58,48
Current,South,1981,Female,4.98,9,70,83,56,24
Current,North,1982,Male,4.98,5,69,84,61,37
Current,North,1982,Female,4.99,13,71,84,60,33
Current,South,1980,Male,4.99,1,67,84,59,38
Current,South,1981,Male,5.00,13,69,84,58,42
Current,South,1982,Male,5.00,4,66,81,54,34
Current,North,1981,Male,5.01,1,72,84,61,36
Current,North,1981,Female,5.03,9,69,83,58,35
Current,South,1982,Transgender,5.04,2,68,88,61,36
Current,South,1981,Female,5.05,4,68,81,56,38
Current,South,1981,Male,5.05,11,67,82,57,32
Current,North,1982,Female,5.05,7,69,83,58,39
Current,South,1980,Female,5.05,12,69,85,61,30
Current,South,1980,Male,5.07,15,71,87,62,40
Current,North,1982,Female,5.07,7,71,84,60,41
Current,North,1982,Female,5.07,1,68,83,57,41
Current,South,1981,Female,5.07,3,67,83,57,43
Current,North,1981,Male,5.08,2,71,83,59,31
Current,North,1983,Male,5.09,5,69,87,60,46
Current,North,1981,Female,5.09,7,72,84,60,41
Current,North,1982,Transgender,5.09,8,68,83,58,39
Current,North,1982,Female,5.09,10,70,85,61,32
Current,North,1981,Female,5.10,2,73,85,62,37
Current,North,1981,Male,5.10,12,69,82,61,44
Current,South,1981,Female,5.11,3,66,82,56,32
Current,Missing,1982,Male,5.13,7,74,85,61,30
Current,North,1981,Male,5.14,12,72,83,59,38
Current,South,1981,Female,5.14,13,68,87,60,40
Current,North,1982,Male,5.15,10,73,85,59,36
Current,North,1981,Female,5.15,1,69,81,59,37
Current,North,1981,Female,5.15,4,71,83,60,37
Current,North,1981,Female,5.16,5,72,84,61,44
Current,South,1980,Male,5.16,5,66,83,59,37
Current,South,1981,Female,5.16,0,65,80,55,44
Current,South,1981,Male,5.17,2,64,84,59,41
Current,South,1982,Male,5.17,1,67,83,56,31
Current,South,1980,Male,5.17,6,68,83,58,32
Current,South,1980,Female,5.17,5,68,83,59,37
Current,South,1980,Male,5.17,5,70,83,59,35
Current,North,1981,Female,5.18,12,72,83,60,36
Current,South,1980,Female,5.19,5,70,85,61,41
Former,North,1981,Female,5.20,10,71,84,61,50
Current,South,1981,Male,5.20,10,69,82,57,38
Former,North,1982,Male,5.20,10,71,84,59,35
Former,North,1982,Male,5.21,14,69,83,60,47
Current,North,1982,Male,5.22,14,70,83,59,30
Former,North,1980,Female,5.22,11,69,80,59,33
Current,North,1982,Male,5.22,12,73,87,65,37
Former,North,1981,Female,5.23,14,70,82,59,39
Current,North,1982,Female,5.23,7,68,83,59,42
Current,North,1981,Female,5.23,3,69,83,60,34
Current,North,1982,Female,5.23,10,71,81,57,39
Current,South,1981,Male,5.23,16,70,84,60,34
Current,South,1981,Male,5.23,12,69,82,59,34
Current,North,1983,Female,5.24,2,72,86,59,44
Current,North,1983,Male,5.24,6,69,87,59,37
Former,North,1981,Female,5.24,6,69,83,57,39
Current,South,1980,Female,5.24,12,67,80,56,31
Former,South,1981,Female,5.26,3,67,82,58,36
Current,North,1982,Male,5.26,9,72,85,61,44
Current,North,1982,Male,5.27,5,71,84,58,34
Current,South,1981,Female,5.27,4,68,82,58,44
Current,South,1980,Female,5.27,4,66,80,56,33
Current,North,1981,Female,5.28,2,74,86,63,37
Current,North,1981,Male,5.28,2,71,82,61,38
Current,South,1980,Female,5.28,11,65,81,56,43
Current,North,1981,Male,5.28,6,70,84,60,31
Current,South,1980,Female,5.29,1,66,81,58,40
Current,South,1982,Female,5.30,7,69,86,60,42
Current,North,178,Female,5.31,9,69,82,57,31
Current,North,1981,Male,5.31,8,70,82,60,44
Current,South,1980,Female,5.33,2,69,84,58,25
Former,North,1982,Female,5.33,3,70,85,58,43
Current,North,41,Male,5.35,9,72,85,62,41
Current,South,1981,Female,5.35,8,70,85,59,36
Current,North,1982,Female,5.36,12,73,85,59,31
Former,North,1982,Female,5.36,2,70,84,57,35
Current,South,1980,Male,5.37,12,69,83,60,35
Current,North,1980,Female,5.37,9,67,81,60,36
Current,North,1981,Male,5.37,1,71,82,62,38
Current,North,1982,Female,5.37,13,70,84,60,43
Current,North,1981,Male,5.37,3,70,83,59,34
Former,South,1980,Male,5.38,3,67,82,57,39
Current,North,1982,Female,5.38,7,68,84,61,43
Current,North,1982,Female,5.39,6,72,84,56,33
Current,North,1981,Female,5.39,10,69,84,59,34
Current,South,1982,Female,5.40,13,69,83,58,41
Current,South,1981,Female,5.40,5,68,87,58,38
Current,North,1980,Female,5.41,12,70,83,59,38
Current,North,1981,Male,5.43,13,68,81,57,35
Former,North,1982,Male,5.43,4,71,85,61,38
Current,North,1981,Female,5.44,1,71,84,59,34
Current,South,1981,Female,5.44,15,68,82,58,36
Current,South,1980,Female,5.45,8,67,82,59,36
Current,South,1982,Female,5.46,5,70,84,55,48
Current,South,1981,Male,5.46,2,67,82,58,37
Current,North,1982,Female,5.47,12,70,84,59,44
Current,North,1982,Female,5.47,5,71,85,62,45
Current,South,1982,Male,5.48,0,67,87,56,30
Former,North,1981,Male,5.48,7,70,82,57,37
Former,North,1982,Male,5.48,6,71,85,60,39
Current,South,1982,Female,5.49,14,67,82,57,43
Current,North,1982,Female,5.50,14,70,86,60,40
Current,North,1982,Male,5.50,6,73,86,62,41
Former,North,1983,Female,5.51,5,74,91,62,39
Current,South,1980,Female,5.51,9,68,82,59,46
Current,South,1981,Female,5.52,1,67,82,56,30
Current,South,1982,Female,5.52,12,66,82,56,43
Current,North,1981,Female,5.52,0,66,80,59,36
Current,North,1983,Female,5.55,10,70,82,57,39
Current,North,1981,Female,5.55,11,69,84,59,44
Current,North,1981,Female,5.57,14,71,83,60,36
Current,North,1981,Female,5.57,6,68,82,57,41
Current,North,1981,Female,5.59,5,68,83,61,44
Current,North,1981,Female,5.59,2,68,81,59,40
Current,South,1982,Female,5.60,9,67,82,55,47
Current,North,1982,Female,5.60,0,69,83,56,43
Current,North,1983,Male,5.61,13,71,84,59,38
Current,North,1981,Transgender,5.61,12,67,83,58,29
Current,South,1981,Female,5.61,3,69,83,57,38
Former,North,190,Female,5.62,7,70,85,59,34
Current,South,1983,Female,5.62,2,70,84,57,33
Current,North,1981,Female,5.62,11,70,81,59,43
Current,North,1981,Female,5.63,0,69,83,59,41
Former,North,1982,Female,5.63,4,69,83,58,36
Current,North,1982,Male,5.63,4,70,83,58,44
Former,North,1982,Female,5.64,12,70,84,58,35
Current,North,1982,Female,5.66,11,68,81,57,39
Current,Missing,1981,Female,5.67,11,67,82,56,35
Current,South,1982,Female,5.67,2,66,83,56,36
Current,North,1982,Female,5.68,14,69,82,56,18
Current,North,1981,Male,5.69,1,70,85,58,27
Current,South,1981,Male,5.69,6,69,84,57,45
Current,North,1981,Male,5.69,3,71,84,59,37
Current,North,1982,Male,5.70,8,70,84,59,40
Current,North,1982,Female,5.71,9,67,81,55,44
Current,South,1981,Female,5.71,5,68,84,58,43
Current,North,1982,Female,5.72,9,68,85,58,40
Current,South,1983,Female,5.73,4,69,82,53,39
Current,North,1982,Female,5.73,4,66,85,57,31
Current,South,1980,Female,5.74,7,66,80,56,40
Current,North,1982,Male,5.74,2,68,85,57,48
Current,South,1981,Male,5.75,3,62,82,53,27
Current,North,1982,Female,5.75,9,74,84,59,35
Current,North,1982,Female,5.75,10,72,86,60,38
Current,North,1982,Female,5.76,2,70,84,55,41
Current,North,1981,Female,5.77,1,70,81,55,35
Current,North,1981,Female,5.78,11,69,84,60,46
Former,South,1982,Female,5.78,7,68,85,57,36
Current,North,1981,Male,5.78,5,70,81,57,32
Current,North,1981,Male,5.81,12,69,80,58,39
Current,North,1981,Male,5.81,0,69,84,59,46
Current,North,1981,Female,5.82,14,71,85,60,38
Current,South,1981,Male,5.87,7,69,84,56,46
Current,North,36,Male,5.87,9,71,86,61,43
Former,North,1982,Male,5.87,10,67,79,57,36
Current,North,1983,Female,5.87,17,71,85,62,43
Current,North,1981,Male,5.87,5,71,83,59,36
Current,South,1982,Female,5.88,14,66,81,55,38
Current,South,1981,Male,5.88,8,69,83,58,38
Current,North,1982,Male,5.88,6,69,84,58,30
Current,South,1982,Male,5.91,3,67,82,55,34
Current,North,1982,Female,5.93,7,70,84,57,47
Current,North,1982,Female,5.93,14,70,85,58,41
Current,North,1982,Female,5.93,2,70,84,57,35
Current,North,1983,Female,5.96,3,68,85,57,36
Current,North,1982,Male,5.96,9,70,86,60,46
Current,North,1982,Male,6.00,2,68,84,58,39
Current,North,1984,Male,6.03,1,71,86,59,38
Current,North,1981,Female,6.06,11,69,83,57,41
Current,North,1982,Female,6.06,7,73,84,61,36
Current,North,1982,Female,6.07,9,69,83,58,27
Current,North,1981,Female,6.07,11,67,83,59,38
Current,North,1982,Female,6.07,2,69,83,60,41
Current,North,1982,Female,6.08,2,70,84,57,39
Current,North,1983,Male,6.08,9,68,83,56,34
Current,North,1983,Male,6.08,16,70,83,60,39
Current,North,1982,Male,6.10,12,73,86,60,39
Current,South,1980,Male,6.11,3,70,83,59,33
Current,North,1982,Female,6.12,8,72,86,61,42
Current,North,1983,Male,6.12,7,72,88,58,36
Current,North,1981,Male,6.12,11,68,83,57,35
Former,North,1982,Female,6.14,14,70,86,60,37
Current,South,1981,Female,6.15,12,68,85,56,38
Current,North,1981,Female,6.15,13,69,81,58,44
Current,North,1982,Female,6.15,5,72,84,58,31
Current,North,1984,Female,6.16,7,70,87,59,37
Current,North,1982,Female,6.17,7,68,85,59,32
Current,North,1981,Male,6.18,13,71,84,59,44
Current,South,1981,Female,6.25,10,71,85,58,34
Current,North,1982,Male,6.26,13,69,84,59,37
Current,North,1981,Male,6.26,15,68,80,59,43
Current,North,1981,Female,6.29,9,68,83,61,39
Current,North,1983,Female,6.32,3,71,88,60,44
Current,South,1980,Female,6.36,8,67,86,58,36
Current,North,1982,Female,6.37,10,69,84,57,39
Current,North,1982,Female,6.40,2,70,84,57,34
Current,North,1982,Female,6.42,4,65,81,56,32
Current,North,1982,Female,6.42,14,70,84,59,35
Current,North,1981,Female,6.42,3,70,82,59,36
Former,North,1982,Female,6.46,2,68,86,57,35
Current,North,1983,Female,6.52,9,72,87,58,43
Current,South,1982,Male,6.54,12,69,83,56,34
Current,North,1982,Female,6.59,11,71,85,58,39
Current,North,1981,Female,6.64,11,71,85,59,31
Current,North,1982,Female,6.68,11,70,85,58,45
Current,North,1982,Male,6.75,1,72,83,60,35
Current,North,1983,Male,6.79,3,72,89,57,41
Former,North,1982,Male,6.80,10,67,82,56,35
Current,North,1983,Female,6.86,7,66,87,58,29
Current,North,1982,Male,6.86,10,73,86,62,41
Current,North,1982,Male,6.87,16,67,82,56,28
Current,North,1982,Female,6.95,2,71,83,58,38
Current,North,1984,Male,7.00,8,72,88,61,43
Current,North,1983,Male,7.04,13,71,86,57,32
Current,North,1982,Female,7.15,8,71,86,63,42
Current,North,1984,Female,7.18,9,70,87,58,34
Current,North,1983,Female,7.67,8,70,84,56,30
